Memory Length,25000,Memory Length,25000,
Trigger Level,1.51V,Trigger Level,1.51V,
Source,CH1,Source,CH3,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,1.000E-02,Vertical Scale,2.000E+00,
Vertical Position,-2.160E-02,Vertical Position,-5.760E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,1.005E-05,Horizontal Position,1.005E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Firmware,V1.21,Firmware,V1.21,
Time,24-Mar-17 06:31:22,Time,24-Mar-17 06:31:23,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-1.418400e-05,-0.001600,-1.418400e-05,0.000000,
-1.418200e-05,0.000000,-1.418200e-05,-0.080000,
-1.418000e-05,0.000000,-1.418000e-05,-0.080000,
-1.417800e-05,0.002000,-1.417800e-05,-0.080000,
-1.417600e-05,0.002800,-1.417600e-05,-0.080000,
-1.417400e-05,0.006000,-1.417400e-05,-0.080000,
-1.417200e-05,0.005200,-1.417200e-05,-0.080000,
-1.417000e-05,0.001200,-1.417000e-05,-0.080000,
-1.416800e-05,-0.000800,-1.416800e-05,-0.080000,
-1.416600e-05,-0.002800,-1.416600e-05,-0.080000,
-1.416400e-05,-0.003600,-1.416400e-05,-0.080000,
-1.416200e-05,-0.002000,-1.416200e-05,-0.080000,
-1.416000e-05,-0.000400,-1.416000e-05,-0.080000,
-1.415800e-05,0.001600,-1.415800e-05,-0.080000,
-1.415600e-05,0.000800,-1.415600e-05,-0.080000,
-1.415400e-05,0.002800,-1.415400e-05,-0.080000,
-1.415200e-05,0.004000,-1.415200e-05,-0.080000,
-1.415000e-05,0.003600,-1.415000e-05,-0.080000,
-1.414800e-05,0.003600,-1.414800e-05,-0.080000,
-1.414600e-05,0.002000,-1.414600e-05,-0.080000,
-1.414400e-05,0.000800,-1.414400e-05,-0.080000,
-1.414200e-05,0.000400,-1.414200e-05,-0.080000,
-1.414000e-05,0.002000,-1.414000e-05,-0.080000,
-1.413800e-05,0.000800,-1.413800e-05,-0.080000,
-1.413600e-05,-0.001200,-1.413600e-05,-0.080000,
-1.413400e-05,-0.002000,-1.413400e-05,-0.080000,
-1.413200e-05,-0.000800,-1.413200e-05,-0.080000,
-1.413000e-05,0.000400,-1.413000e-05,-0.080000,
-1.412800e-05,0.000400,-1.412800e-05,-0.080000,
-1.412600e-05,0.000400,-1.412600e-05,0.000000,
-1.412400e-05,0.000800,-1.412400e-05,-0.080000,
-1.412200e-05,0.001200,-1.412200e-05,-0.080000,
-1.412000e-05,0.002400,-1.412000e-05,-0.080000,
-1.411800e-05,0.003600,-1.411800e-05,-0.080000,
-1.411600e-05,0.002400,-1.411600e-05,-0.080000,
-1.411400e-05,0.001600,-1.411400e-05,-0.080000,
-1.411200e-05,0.001600,-1.411200e-05,-0.080000,
-1.411000e-05,0.001200,-1.411000e-05,-0.080000,
-1.410800e-05,-0.000400,-1.410800e-05,-0.080000,
-1.410600e-05,0.000000,-1.410600e-05,-0.080000,
-1.410400e-05,0.000400,-1.410400e-05,-0.080000,
-1.410200e-05,0.000800,-1.410200e-05,-0.080000,
-1.410000e-05,0.000800,-1.410000e-05,-0.080000,
-1.409800e-05,0.000400,-1.409800e-05,-0.080000,
-1.409600e-05,0.000800,-1.409600e-05,-0.080000,
-1.409400e-05,0.002800,-1.409400e-05,-0.080000,
-1.409200e-05,0.000400,-1.409200e-05,-0.080000,
-1.409000e-05,0.000800,-1.409000e-05,-0.080000,
-1.408800e-05,0.001600,-1.408800e-05,0.000000,
-1.408600e-05,0.001200,-1.408600e-05,-0.080000,
-1.408400e-05,0.001200,-1.408400e-05,-0.080000,
-1.408200e-05,0.000000,-1.408200e-05,-0.080000,
-1.408000e-05,0.001600,-1.408000e-05,-0.080000,
-1.407800e-05,0.002000,-1.407800e-05,-0.080000,
-1.407600e-05,-0.001200,-1.407600e-05,-0.080000,
-1.407400e-05,-0.001200,-1.407400e-05,-0.080000,
-1.407200e-05,0.000000,-1.407200e-05,-0.080000,
-1.407000e-05,0.002400,-1.407000e-05,-0.080000,
-1.406800e-05,0.002400,-1.406800e-05,-0.080000,
-1.406600e-05,0.001600,-1.406600e-05,-0.080000,
-1.406400e-05,0.002400,-1.406400e-05,-0.080000,
-1.406200e-05,0.001200,-1.406200e-05,-0.080000,
-1.406000e-05,-0.000800,-1.406000e-05,-0.080000,
-1.405800e-05,0.000000,-1.405800e-05,-0.080000,
-1.405600e-05,0.002800,-1.405600e-05,-0.080000,
-1.405400e-05,0.002800,-1.405400e-05,-0.080000,
-1.405200e-05,0.000400,-1.405200e-05,-0.080000,
-1.405000e-05,0.001600,-1.405000e-05,-0.080000,
-1.404800e-05,0.001600,-1.404800e-05,-0.080000,
-1.404600e-05,0.000000,-1.404600e-05,-0.080000,
-1.404400e-05,-0.002000,-1.404400e-05,-0.080000,
-1.404200e-05,-0.000400,-1.404200e-05,-0.080000,
-1.404000e-05,0.000800,-1.404000e-05,-0.080000,
-1.403800e-05,0.001600,-1.403800e-05,-0.080000,
-1.403600e-05,0.002000,-1.403600e-05,0.000000,
-1.403400e-05,0.004000,-1.403400e-05,-0.080000,
-1.403200e-05,0.000400,-1.403200e-05,-0.080000,
-1.403000e-05,0.000000,-1.403000e-05,-0.080000,
-1.402800e-05,0.000000,-1.402800e-05,-0.080000,
-1.402600e-05,0.003200,-1.402600e-05,-0.080000,
-1.402400e-05,0.002000,-1.402400e-05,-0.080000,
-1.402200e-05,0.002400,-1.402200e-05,-0.080000,
-1.402000e-05,0.002000,-1.402000e-05,-0.080000,
-1.401800e-05,0.000000,-1.401800e-05,-0.080000,
-1.401600e-05,-0.001600,-1.401600e-05,-0.080000,
-1.401400e-05,-0.002400,-1.401400e-05,-0.080000,
-1.401200e-05,-0.000400,-1.401200e-05,-0.080000,
-1.401000e-05,0.001200,-1.401000e-05,-0.080000,
-1.400800e-05,0.003200,-1.400800e-05,-0.080000,
-1.400600e-05,0.003200,-1.400600e-05,-0.080000,
-1.400400e-05,0.002400,-1.400400e-05,-0.080000,
-1.400200e-05,0.001200,-1.400200e-05,-0.080000,
-1.400000e-05,0.000000,-1.400000e-05,-0.080000,
-1.399800e-05,-0.000800,-1.399800e-05,-0.080000,
-1.399600e-05,-0.000400,-1.399600e-05,-0.080000,
-1.399400e-05,0.001600,-1.399400e-05,-0.080000,
-1.399200e-05,0.003200,-1.399200e-05,-0.080000,
-1.399000e-05,0.003200,-1.399000e-05,-0.080000,
-1.398800e-05,0.002400,-1.398800e-05,-0.080000,
-1.398600e-05,0.002000,-1.398600e-05,-0.080000,
-1.398400e-05,-0.000400,-1.398400e-05,-0.080000,
-1.398200e-05,-0.001600,-1.398200e-05,-0.080000,
-1.398000e-05,-0.001200,-1.398000e-05,-0.080000,
-1.397800e-05,0.000800,-1.397800e-05,-0.080000,
-1.397600e-05,0.001600,-1.397600e-05,-0.080000,
-1.397400e-05,0.002000,-1.397400e-05,-0.080000,
-1.397200e-05,0.002000,-1.397200e-05,-0.080000,
-1.397000e-05,0.002000,-1.397000e-05,-0.080000,
-1.396800e-05,0.000800,-1.396800e-05,-0.080000,
-1.396600e-05,-0.000800,-1.396600e-05,-0.080000,
-1.396400e-05,0.000000,-1.396400e-05,-0.080000,
-1.396200e-05,0.002000,-1.396200e-05,-0.080000,
-1.396000e-05,0.002000,-1.396000e-05,-0.080000,
-1.395800e-05,0.003200,-1.395800e-05,-0.080000,
-1.395600e-05,0.002400,-1.395600e-05,-0.080000,
-1.395400e-05,0.004400,-1.395400e-05,-0.080000,
-1.395200e-05,0.000400,-1.395200e-05,0.000000,
-1.395000e-05,-0.003200,-1.395000e-05,-0.080000,
-1.394800e-05,-0.003600,-1.394800e-05,-0.080000,
-1.394600e-05,-0.001200,-1.394600e-05,-0.080000,
-1.394400e-05,0.000800,-1.394400e-05,-0.080000,
-1.394200e-05,0.001600,-1.394200e-05,-0.080000,
-1.394000e-05,0.002000,-1.394000e-05,-0.080000,
-1.393800e-05,0.001200,-1.393800e-05,-0.080000,
-1.393600e-05,-0.000400,-1.393600e-05,-0.080000,
-1.393400e-05,0.001600,-1.393400e-05,-0.080000,
-1.393200e-05,0.000000,-1.393200e-05,-0.080000,
-1.393000e-05,-0.002800,-1.393000e-05,-0.080000,
-1.392800e-05,0.004800,-1.392800e-05,-0.080000,
-1.392600e-05,0.003600,-1.392600e-05,-0.080000,
-1.392400e-05,0.009600,-1.392400e-05,-0.080000,
-1.392200e-05,0.004800,-1.392200e-05,-0.080000,
-1.392000e-05,0.004000,-1.392000e-05,-0.080000,
-1.391800e-05,0.000000,-1.391800e-05,-0.080000,
-1.391600e-05,-0.009200,-1.391600e-05,-0.080000,
-1.391400e-05,-0.008400,-1.391400e-05,-0.080000,
-1.391200e-05,-0.002800,-1.391200e-05,-0.080000,
-1.391000e-05,-0.001200,-1.391000e-05,-0.080000,
-1.390800e-05,0.002800,-1.390800e-05,-0.080000,
-1.390600e-05,0.004000,-1.390600e-05,-0.080000,
-1.390400e-05,0.009600,-1.390400e-05,-0.080000,
-1.390200e-05,0.007200,-1.390200e-05,-0.080000,
-1.390000e-05,0.004000,-1.390000e-05,-0.080000,
-1.389800e-05,-0.002400,-1.389800e-05,-0.080000,
-1.389600e-05,-0.006400,-1.389600e-05,-0.080000,
-1.389400e-05,-0.005600,-1.389400e-05,-0.080000,
-1.389200e-05,-0.000800,-1.389200e-05,-0.080000,
-1.389000e-05,0.008400,-1.389000e-05,-0.080000,
-1.388800e-05,0.007600,-1.388800e-05,0.000000,
-1.388600e-05,0.002000,-1.388600e-05,-0.080000,
-1.388400e-05,-0.001600,-1.388400e-05,-0.080000,
-1.388200e-05,-0.002800,-1.388200e-05,-0.080000,
-1.388000e-05,-0.001600,-1.388000e-05,-0.080000,
-1.387800e-05,-0.002400,-1.387800e-05,-0.080000,
-1.387600e-05,-0.001600,-1.387600e-05,-0.080000,
-1.387400e-05,0.000800,-1.387400e-05,-0.080000,
-1.387200e-05,0.002800,-1.387200e-05,-0.080000,
-1.387000e-05,0.005200,-1.387000e-05,-0.080000,
-1.386800e-05,0.004800,-1.386800e-05,-0.080000,
-1.386600e-05,0.002400,-1.386600e-05,-0.080000,
-1.386400e-05,0.001200,-1.386400e-05,-0.080000,
-1.386200e-05,-0.000400,-1.386200e-05,-0.080000,
-1.386000e-05,-0.000400,-1.386000e-05,-0.080000,
-1.385800e-05,-0.002000,-1.385800e-05,-0.080000,
-1.385600e-05,0.000400,-1.385600e-05,-0.080000,
-1.385400e-05,0.002800,-1.385400e-05,-0.080000,
-1.385200e-05,0.002400,-1.385200e-05,-0.080000,
-1.385000e-05,0.001600,-1.385000e-05,-0.080000,
-1.384800e-05,-0.000800,-1.384800e-05,-0.080000,
-1.384600e-05,-0.000400,-1.384600e-05,-0.080000,
-1.384400e-05,0.001600,-1.384400e-05,-0.080000,
-1.384200e-05,0.000000,-1.384200e-05,-0.080000,
-1.384000e-05,0.001200,-1.384000e-05,-0.080000,
-1.383800e-05,0.001200,-1.383800e-05,-0.080000,
-1.383600e-05,0.002000,-1.383600e-05,-0.080000,
-1.383400e-05,0.002000,-1.383400e-05,-0.080000,
-1.383200e-05,0.001600,-1.383200e-05,-0.080000,
-1.383000e-05,0.003200,-1.383000e-05,-0.080000,
-1.382800e-05,0.002000,-1.382800e-05,-0.080000,
-1.382600e-05,-0.001600,-1.382600e-05,-0.080000,
-1.382400e-05,-0.002000,-1.382400e-05,-0.080000,
-1.382200e-05,-0.001200,-1.382200e-05,-0.080000,
-1.382000e-05,0.003200,-1.382000e-05,-0.080000,
-1.381800e-05,0.002800,-1.381800e-05,-0.080000,
-1.381600e-05,0.001200,-1.381600e-05,-0.080000,
-1.381400e-05,0.001600,-1.381400e-05,-0.080000,
-1.381200e-05,0.000400,-1.381200e-05,-0.080000,
-1.381000e-05,-0.000800,-1.381000e-05,-0.080000,
-1.380800e-05,0.000800,-1.380800e-05,-0.080000,
-1.380600e-05,0.002800,-1.380600e-05,-0.080000,
-1.380400e-05,0.002000,-1.380400e-05,-0.080000,
-1.380200e-05,0.000000,-1.380200e-05,-0.080000,
-1.380000e-05,0.002000,-1.380000e-05,-0.080000,
-1.379800e-05,0.002400,-1.379800e-05,0.000000,
-1.379600e-05,-0.000400,-1.379600e-05,-0.080000,
-1.379400e-05,-0.002800,-1.379400e-05,-0.080000,
-1.379200e-05,-0.001200,-1.379200e-05,-0.080000,
-1.379000e-05,0.001200,-1.379000e-05,-0.080000,
-1.378800e-05,0.001600,-1.378800e-05,-0.080000,
-1.378600e-05,0.001600,-1.378600e-05,-0.080000,
-1.378400e-05,0.004000,-1.378400e-05,-0.080000,
-1.378200e-05,-0.000400,-1.378200e-05,-0.080000,
-1.378000e-05,0.000000,-1.378000e-05,-0.080000,
-1.377800e-05,0.000000,-1.377800e-05,-0.080000,
-1.377600e-05,0.003200,-1.377600e-05,-0.080000,
-1.377400e-05,0.002400,-1.377400e-05,-0.080000,
-1.377200e-05,0.002000,-1.377200e-05,-0.080000,
-1.377000e-05,0.001600,-1.377000e-05,-0.080000,
-1.376800e-05,0.000000,-1.376800e-05,-0.080000,
-1.376600e-05,-0.001200,-1.376600e-05,-0.080000,
-1.376400e-05,-0.001600,-1.376400e-05,-0.080000,
-1.376200e-05,0.000000,-1.376200e-05,-0.080000,
-1.376000e-05,0.000000,-1.376000e-05,-0.080000,
-1.375800e-05,0.002000,-1.375800e-05,-0.080000,
-1.375600e-05,0.002800,-1.375600e-05,-0.080000,
-1.375400e-05,0.002400,-1.375400e-05,-0.080000,
-1.375200e-05,0.001200,-1.375200e-05,-0.080000,
-1.375000e-05,0.000400,-1.375000e-05,-0.080000,
-1.374800e-05,-0.000400,-1.374800e-05,-0.080000,
-1.374600e-05,-0.000400,-1.374600e-05,-0.080000,
-1.374400e-05,0.001600,-1.374400e-05,-0.080000,
-1.374200e-05,0.002800,-1.374200e-05,-0.080000,
-1.374000e-05,0.002800,-1.374000e-05,-0.080000,
-1.373800e-05,0.002400,-1.373800e-05,-0.080000,
-1.373600e-05,0.002000,-1.373600e-05,-0.080000,
-1.373400e-05,-0.000400,-1.373400e-05,-0.080000,
-1.373200e-05,-0.001200,-1.373200e-05,-0.080000,
-1.373000e-05,-0.001200,-1.373000e-05,-0.080000,
-1.372800e-05,0.000400,-1.372800e-05,-0.080000,
-1.372600e-05,0.001600,-1.372600e-05,-0.080000,
-1.372400e-05,0.001200,-1.372400e-05,-0.080000,
-1.372200e-05,0.001200,-1.372200e-05,-0.080000,
-1.372000e-05,0.001600,-1.372000e-05,-0.080000,
-1.371800e-05,0.002000,-1.371800e-05,-0.080000,
-1.371600e-05,-0.000400,-1.371600e-05,-0.080000,
-1.371400e-05,0.000400,-1.371400e-05,-0.080000,
-1.371200e-05,0.002000,-1.371200e-05,-0.080000,
-1.371000e-05,0.002000,-1.371000e-05,-0.080000,
-1.370800e-05,0.002000,-1.370800e-05,-0.080000,
-1.370600e-05,0.001600,-1.370600e-05,-0.080000,
-1.370400e-05,0.002800,-1.370400e-05,-0.080000,
-1.370200e-05,-0.000400,-1.370200e-05,-0.080000,
-1.370000e-05,-0.003200,-1.370000e-05,-0.080000,
-1.369800e-05,-0.002800,-1.369800e-05,-0.080000,
-1.369600e-05,0.000800,-1.369600e-05,-0.080000,
-1.369400e-05,0.001600,-1.369400e-05,-0.080000,
-1.369200e-05,0.002000,-1.369200e-05,-0.080000,
-1.369000e-05,0.001200,-1.369000e-05,-0.080000,
-1.368800e-05,0.003200,-1.368800e-05,-0.080000,
-1.368600e-05,-0.002800,-1.368600e-05,-0.080000,
-1.368400e-05,-0.001600,-1.368400e-05,-0.080000,
-1.368200e-05,0.000400,-1.368200e-05,-0.080000,
-1.368000e-05,0.002000,-1.368000e-05,-0.080000,
-1.367800e-05,0.002800,-1.367800e-05,-0.080000,
-1.367600e-05,0.003600,-1.367600e-05,-0.080000,
-1.367400e-05,0.007200,-1.367400e-05,-0.080000,
-1.367200e-05,0.004800,-1.367200e-05,-0.080000,
-1.367000e-05,-0.000800,-1.367000e-05,-0.080000,
-1.366800e-05,-0.001600,-1.366800e-05,-0.080000,
-1.366600e-05,-0.002400,-1.366600e-05,-0.080000,
-1.366400e-05,-0.002400,-1.366400e-05,-0.080000,
-1.366200e-05,-0.000400,-1.366200e-05,-0.080000,
-1.366000e-05,0.000000,-1.366000e-05,-0.080000,
-1.365800e-05,0.001600,-1.365800e-05,-0.080000,
-1.365600e-05,-0.000800,-1.365600e-05,-0.080000,
-1.365400e-05,0.000400,-1.365400e-05,-0.080000,
-1.365200e-05,0.002800,-1.365200e-05,-0.080000,
-1.365000e-05,0.003600,-1.365000e-05,-0.080000,
-1.364800e-05,0.003600,-1.364800e-05,-0.080000,
-1.364600e-05,0.002000,-1.364600e-05,-0.080000,
-1.364400e-05,0.001200,-1.364400e-05,-0.080000,
-1.364200e-05,0.000800,-1.364200e-05,-0.080000,
-1.364000e-05,0.001200,-1.364000e-05,-0.080000,
-1.363800e-05,0.000000,-1.363800e-05,-0.080000,
-1.363600e-05,-0.001600,-1.363600e-05,-0.080000,
-1.363400e-05,-0.001600,-1.363400e-05,-0.080000,
-1.363200e-05,0.000800,-1.363200e-05,-0.080000,
-1.363000e-05,0.001600,-1.363000e-05,-0.080000,
-1.362800e-05,0.001200,-1.362800e-05,-0.080000,
-1.362600e-05,0.000800,-1.362600e-05,-0.080000,
-1.362400e-05,0.000400,-1.362400e-05,-0.080000,
-1.362200e-05,0.000000,-1.362200e-05,-0.080000,
-1.362000e-05,0.001200,-1.362000e-05,-0.080000,
-1.361800e-05,0.002400,-1.361800e-05,-0.080000,
-1.361600e-05,0.002000,-1.361600e-05,-0.080000,
-1.361400e-05,0.002000,-1.361400e-05,-0.080000,
-1.361200e-05,0.002400,-1.361200e-05,-0.080000,
-1.361000e-05,0.001200,-1.361000e-05,-0.080000,
-1.360800e-05,-0.000800,-1.360800e-05,-0.080000,
-1.360600e-05,-0.001600,-1.360600e-05,-0.080000,
-1.360400e-05,-0.000800,-1.360400e-05,-0.080000,
-1.360200e-05,0.000800,-1.360200e-05,-0.080000,
-1.360000e-05,0.000800,-1.360000e-05,-0.080000,
-1.359800e-05,0.001200,-1.359800e-05,-0.080000,
-1.359600e-05,0.001200,-1.359600e-05,-0.080000,
-1.359400e-05,0.003200,-1.359400e-05,-0.080000,
-1.359200e-05,0.000800,-1.359200e-05,-0.080000,
-1.359000e-05,0.001200,-1.359000e-05,-0.080000,
-1.358800e-05,0.000800,-1.358800e-05,-0.080000,
-1.358600e-05,0.000800,-1.358600e-05,-0.080000,
-1.358400e-05,0.001200,-1.358400e-05,-0.080000,
-1.358200e-05,0.000000,-1.358200e-05,-0.080000,
-1.358000e-05,0.001600,-1.358000e-05,-0.080000,
-1.357800e-05,0.001600,-1.357800e-05,-0.080000,
-1.357600e-05,-0.001200,-1.357600e-05,-0.080000,
-1.357400e-05,-0.001200,-1.357400e-05,-0.080000,
-1.357200e-05,-0.000400,-1.357200e-05,-0.080000,
-1.357000e-05,0.002400,-1.357000e-05,-0.080000,
-1.356800e-05,0.002400,-1.356800e-05,-0.080000,
-1.356600e-05,0.001200,-1.356600e-05,-0.080000,
-1.356400e-05,0.002400,-1.356400e-05,-0.080000,
-1.356200e-05,0.001600,-1.356200e-05,-0.080000,
-1.356000e-05,-0.000800,-1.356000e-05,-0.080000,
-1.355800e-05,0.000800,-1.355800e-05,-0.080000,
-1.355600e-05,0.003200,-1.355600e-05,-0.080000,
-1.355400e-05,0.002800,-1.355400e-05,-0.080000,
-1.355200e-05,0.000000,-1.355200e-05,-0.080000,
-1.355000e-05,0.001200,-1.355000e-05,-0.080000,
-1.354800e-05,0.002000,-1.354800e-05,-0.080000,
-1.354600e-05,0.000000,-1.354600e-05,-0.080000,
-1.354400e-05,-0.002000,-1.354400e-05,-0.080000,
-1.354200e-05,-0.000400,-1.354200e-05,-0.080000,
-1.354000e-05,0.001200,-1.354000e-05,0.000000,
-1.353800e-05,0.001600,-1.353800e-05,-0.080000,
-1.353600e-05,0.001600,-1.353600e-05,-0.080000,
-1.353400e-05,0.003600,-1.353400e-05,-0.080000,
-1.353200e-05,0.000400,-1.353200e-05,-0.080000,
-1.353000e-05,0.000000,-1.353000e-05,-0.080000,
-1.352800e-05,0.000400,-1.352800e-05,-0.080000,
-1.352600e-05,0.003200,-1.352600e-05,-0.080000,
-1.352400e-05,0.003200,-1.352400e-05,-0.080000,
-1.352200e-05,0.002800,-1.352200e-05,-0.080000,
-1.352000e-05,0.001600,-1.352000e-05,-0.080000,
-1.351800e-05,0.000000,-1.351800e-05,-0.080000,
-1.351600e-05,-0.001600,-1.351600e-05,-0.080000,
-1.351400e-05,-0.001600,-1.351400e-05,-0.080000,
-1.351200e-05,-0.000400,-1.351200e-05,-0.080000,
-1.351000e-05,0.000000,-1.351000e-05,-0.080000,
-1.350800e-05,0.002000,-1.350800e-05,-0.080000,
-1.350600e-05,0.002400,-1.350600e-05,-0.080000,
-1.350400e-05,0.002400,-1.350400e-05,-0.080000,
-1.350200e-05,0.002000,-1.350200e-05,-0.080000,
-1.350000e-05,0.000400,-1.350000e-05,-0.080000,
-1.349800e-05,0.000000,-1.349800e-05,-0.080000,
-1.349600e-05,0.000000,-1.349600e-05,-0.080000,
-1.349400e-05,0.001600,-1.349400e-05,-0.080000,
-1.349200e-05,0.002800,-1.349200e-05,-0.080000,
-1.349000e-05,0.002800,-1.349000e-05,-0.080000,
-1.348800e-05,0.002000,-1.348800e-05,-0.080000,
-1.348600e-05,0.002000,-1.348600e-05,-0.080000,
-1.348400e-05,-0.000800,-1.348400e-05,-0.080000,
-1.348200e-05,-0.002000,-1.348200e-05,-0.080000,
-1.348000e-05,-0.002000,-1.348000e-05,-0.080000,
-1.347800e-05,0.000000,-1.347800e-05,-0.080000,
-1.347600e-05,0.001200,-1.347600e-05,-0.080000,
-1.347400e-05,0.001200,-1.347400e-05,-0.080000,
-1.347200e-05,0.002400,-1.347200e-05,-0.080000,
-1.347000e-05,0.002800,-1.347000e-05,-0.080000,
-1.346800e-05,0.002000,-1.346800e-05,-0.080000,
-1.346600e-05,0.000800,-1.346600e-05,-0.080000,
-1.346400e-05,0.001200,-1.346400e-05,-0.080000,
-1.346200e-05,0.002000,-1.346200e-05,-0.080000,
-1.346000e-05,0.002000,-1.346000e-05,-0.080000,
-1.345800e-05,0.002000,-1.345800e-05,-0.080000,
-1.345600e-05,0.000400,-1.345600e-05,-0.080000,
-1.345400e-05,0.002400,-1.345400e-05,-0.080000,
-1.345200e-05,-0.000800,-1.345200e-05,-0.080000,
-1.345000e-05,-0.003200,-1.345000e-05,-0.080000,
-1.344800e-05,-0.002800,-1.344800e-05,-0.080000,
-1.344600e-05,0.000800,-1.344600e-05,-0.080000,
-1.344400e-05,0.002000,-1.344400e-05,-0.080000,
-1.344200e-05,0.002000,-1.344200e-05,-0.080000,
-1.344000e-05,0.002000,-1.344000e-05,-0.080000,
-1.343800e-05,0.003200,-1.343800e-05,-0.080000,
-1.343600e-05,-0.000800,-1.343600e-05,-0.080000,
-1.343400e-05,-0.000400,-1.343400e-05,-0.080000,
-1.343200e-05,0.001200,-1.343200e-05,-0.080000,
-1.343000e-05,0.002000,-1.343000e-05,-0.080000,
-1.342800e-05,0.002400,-1.342800e-05,-0.080000,
-1.342600e-05,0.002400,-1.342600e-05,-0.080000,
-1.342400e-05,0.005200,-1.342400e-05,-0.080000,
-1.342200e-05,0.004000,-1.342200e-05,-0.080000,
-1.342000e-05,0.000400,-1.342000e-05,-0.080000,
-1.341800e-05,-0.001200,-1.341800e-05,-0.080000,
-1.341600e-05,-0.002400,-1.341600e-05,-0.080000,
-1.341400e-05,-0.002400,-1.341400e-05,-0.080000,
-1.341200e-05,-0.000800,-1.341200e-05,-0.080000,
-1.341000e-05,0.000800,-1.341000e-05,-0.080000,
-1.340800e-05,0.002000,-1.340800e-05,-0.080000,
-1.340600e-05,0.000400,-1.340600e-05,-0.080000,
-1.340400e-05,0.001200,-1.340400e-05,-0.080000,
-1.340200e-05,0.003200,-1.340200e-05,-0.080000,
-1.340000e-05,0.003200,-1.340000e-05,-0.080000,
-1.339800e-05,0.003600,-1.339800e-05,-0.080000,
-1.339600e-05,0.001600,-1.339600e-05,-0.080000,
-1.339400e-05,0.000800,-1.339400e-05,-0.080000,
-1.339200e-05,0.000400,-1.339200e-05,-0.080000,
-1.339000e-05,0.001200,-1.339000e-05,-0.080000,
-1.338800e-05,0.000800,-1.338800e-05,-0.080000,
-1.338600e-05,-0.001600,-1.338600e-05,-0.080000,
-1.338400e-05,-0.001600,-1.338400e-05,-0.080000,
-1.338200e-05,0.000400,-1.338200e-05,-0.080000,
-1.338000e-05,0.001600,-1.338000e-05,-0.080000,
-1.337800e-05,0.000800,-1.337800e-05,-0.080000,
-1.337600e-05,0.000000,-1.337600e-05,-0.080000,
-1.337400e-05,0.000400,-1.337400e-05,-0.080000,
-1.337200e-05,0.000400,-1.337200e-05,-0.080000,
-1.337000e-05,0.001200,-1.337000e-05,-0.080000,
-1.336800e-05,0.002400,-1.336800e-05,-0.080000,
-1.336600e-05,0.002400,-1.336600e-05,-0.080000,
-1.336400e-05,0.002000,-1.336400e-05,-0.080000,
-1.336200e-05,0.002400,-1.336200e-05,-0.080000,
-1.336000e-05,0.001600,-1.336000e-05,-0.080000,
-1.335800e-05,-0.000400,-1.335800e-05,-0.080000,
-1.335600e-05,-0.000800,-1.335600e-05,-0.080000,
-1.335400e-05,0.000000,-1.335400e-05,-0.080000,
-1.335200e-05,0.000400,-1.335200e-05,-0.080000,
-1.335000e-05,0.000400,-1.335000e-05,-0.080000,
-1.334800e-05,0.000800,-1.334800e-05,-0.080000,
-1.334600e-05,0.000800,-1.334600e-05,-0.080000,
-1.334400e-05,0.003200,-1.334400e-05,-0.080000,
-1.334200e-05,0.000000,-1.334200e-05,-0.080000,
-1.334000e-05,0.000800,-1.334000e-05,-0.080000,
-1.333800e-05,0.001200,-1.333800e-05,-0.080000,
-1.333600e-05,0.000800,-1.333600e-05,-0.080000,
-1.333400e-05,0.001600,-1.333400e-05,-0.080000,
-1.333200e-05,0.000800,-1.333200e-05,-0.080000,
-1.333000e-05,0.002400,-1.333000e-05,-0.080000,
-1.332800e-05,0.002800,-1.332800e-05,-0.080000,
-1.332600e-05,-0.001200,-1.332600e-05,-0.080000,
-1.332400e-05,-0.001600,-1.332400e-05,-0.080000,
-1.332200e-05,-0.000800,-1.332200e-05,-0.080000,
-1.332000e-05,0.002000,-1.332000e-05,-0.080000,
-1.331800e-05,0.001600,-1.331800e-05,-0.080000,
-1.331600e-05,0.001600,-1.331600e-05,0.000000,
-1.331400e-05,0.002800,-1.331400e-05,-0.080000,
-1.331200e-05,0.001600,-1.331200e-05,-0.080000,
-1.331000e-05,-0.000400,-1.331000e-05,-0.080000,
-1.330800e-05,0.000400,-1.330800e-05,-0.080000,
-1.330600e-05,0.002400,-1.330600e-05,-0.080000,
-1.330400e-05,0.002400,-1.330400e-05,-0.080000,
-1.330200e-05,0.000000,-1.330200e-05,-0.080000,
-1.330000e-05,0.001600,-1.330000e-05,-0.080000,
-1.329800e-05,0.001600,-1.329800e-05,-0.080000,
-1.329600e-05,-0.000800,-1.329600e-05,-0.080000,
-1.329400e-05,-0.003200,-1.329400e-05,-0.080000,
-1.329200e-05,-0.000800,-1.329200e-05,-0.080000,
-1.329000e-05,0.001200,-1.329000e-05,-0.080000,
-1.328800e-05,0.002000,-1.328800e-05,-0.080000,
